Company,FY25_Revenue_Crores,Profit_Loss_Crores,Current_Valuation_USD_Million,Active_Users_Million,YoY_Growth_Percent,EBITDA_Margin_Percent,Primary_Focus,Financial_Education_Offering,IPO_Status
Physics Wallah,2400,50,2800.0,15.5,55,2.1,Test Prep + K12,No,Filed
BYJU'S,4000,-8245,1000.0,150.0,-65,-206.0,K-12 Learning,Limited,Bankrupt
Unacademy,1857,-1537,3100.0,50.0,158,-83.0,Test Prep,No,Private
upGrad,1876,-285,2250.0,5.0,30,-15.0,Professional Upskilling,Basic,Private
Vedantu,284,25,920.0,4.5,55,8.8,Live Classes,No,Planning
Imarticus Learning,205,15,130.0,0.04,16,7.3,Finance Education,CFA/FRM/CA,Planning
QuantInsti,145,12,130.0,0.13,8,8.3,Quant Finance,Quant/Algo,Private
Allen Career Institute,1200,150,115.37349397590361,2.8,25,12.5,Test Prep Offline,No,Private
Adda247,160,8,100.0,2.0,12,5.0,Govt Jobs,Banking,Private
Testbook,120,-25,80.0,1.5,20,-20.8,Test Prep Online,Banking,Private
Simplilearn,850,-120,1200.0,3.2,-15,-14.1,Professional Skills,Limited,Private
Great Learning,900,-80,1100.0,2.1,10,-8.9,Professional Skills,Limited,Private
Toppr,250,-85,400.0,3.5,-30,-34.0,K-12,No,Private
WhiteHat Jr,180,-95,300.0,2.2,-40,-52.8,Kids Coding,No,Acquired
Emeritus,2100,-200,3200.0,1.8,15,-9.5,Executive Education,Finance MBA,Private
