Company,Current_User_Base_Million,Finance_Interest_Penetration_Percent,Securities_Addressable_Users_Million,Potential_Revenue_Per_User_INR,TAM_Per_Peer_Crores
Physics Wallah,15.5,5,0.775,35000,2712.5
BYJU'S,150.0,2,3.0,15000,4500.0
Unacademy,50.0,8,4.0,45000,18000.0
upGrad,5.0,45,2.25,85000,19125.0
Vedantu,4.5,3,0.135,25000,337.5
Imarticus Learning,0.04,95,0.038000000000000006,125000,475.0000000000001
QuantInsti,0.13,98,0.1274,150000,1911.0000000000005
Simplilearn,3.2,25,0.8,65000,5200.0
Great Learning,2.1,30,0.63,75000,4725.0
Emeritus,1.8,60,1.08,135000,14580.0
